anho,mes,dia,hora,object_id,position_x,position_y,sector
2020,01,25,23:24:24,0,218,257,pasillo
2020,01,25,23:24:24,0,220,261,pasillo
2020,01,25,23:24:24,0,219,266,pasillo
2020,01,25,23:24:24,0,219,266,pasillo
2020,01,25,23:24:24,0,214,267,pasillo
2020,01,25,23:24:24,0,213,273,pasillo
2020,01,25,23:24:24,0,213,278,pasillo
2020,01,25,23:24:24,0,214,284,pasillo
2020,01,25,23:24:24,0,213,289,pasillo
2020,01,25,23:24:24,0,214,295,pasillo
2020,01,25,23:24:24,0,216,300,pasillo
2020,01,25,23:24:24,0,217,306,
2020,01,25,23:24:24,0,216,311,
2020,01,25,23:24:24,0,218,315,
2020,01,25,23:24:24,0,218,320,
2020,01,25,23:24:24,0,221,324,
2020,01,25,23:24:24,0,221,329,
2020,01,25,23:24:24,0,222,336,
2020,01,25,23:24:24,0,224,341,
2020,01,25,23:24:24,0,226,344,
2020,01,25,23:24:24,0,226,349,
2020,01,25,23:24:24,0,229,354,
2020,01,25,23:24:24,0,228,359,
2020,01,25,23:24:24,0,229,364,
2020,01,25,23:24:24,0,230,371,
2020,01,25,23:24:24,0,231,375,
2020,01,25,23:24:24,0,230,383,
2020,01,25,23:24:24,0,233,387,
2020,01,25,23:24:24,0,232,390,
2020,01,25,23:24:24,0,234,395,
2020,01,25,23:24:24,0,233,398,
2020,01,25,23:24:24,0,235,403,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:24,0,237,407,
2020,01,25,23:24:26,1,327,149,pasillo
2020,01,25,23:24:26,1,329,154,pasillo
2020,01,25,23:24:26,1,329,158,pasillo
2020,01,25,23:24:26,1,331,164,pasillo
2020,01,25,23:24:26,1,330,168,pasillo
2020,01,25,23:24:26,1,333,173,pasillo
2020,01,25,23:24:26,1,332,178,pasillo
2020,01,25,23:24:26,1,332,182,pasillo
2020,01,25,23:24:26,1,334,186,tienda5
2020,01,25,23:24:26,1,333,191,pasillo
2020,01,25,23:24:26,1,332,196,pasillo
2020,01,25,23:24:26,1,332,201,pasillo
2020,01,25,23:24:26,1,335,205,tienda6
2020,01,25,23:24:26,1,334,210,tienda6
2020,01,25,23:24:26,1,336,214,tienda6
2020,01,25,23:24:26,1,335,218,tienda6
2020,01,25,23:24:26,1,337,222,tienda6
2020,01,25,23:24:26,1,336,226,tienda6
2020,01,25,23:24:26,1,339,231,tienda6
2020,01,25,23:24:26,1,338,236,tienda6
2020,01,25,23:24:26,1,341,239,tienda6
2020,01,25,23:24:26,1,340,244,tienda6
2020,01,25,23:24:26,1,341,248,tienda6
2020,01,25,23:24:26,1,344,252,tienda6
2020,01,25,23:24:26,1,343,257,tienda6
2020,01,25,23:24:26,1,344,263,tienda6
2020,01,25,23:24:26,1,347,268,tienda6
2020,01,25,23:24:26,1,349,273,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,327,149,pasillo
2020,01,25,23:24:26,1,329,154,pasillo
2020,01,25,23:24:26,1,329,158,pasillo
2020,01,25,23:24:26,1,331,164,pasillo
2020,01,25,23:24:26,1,330,168,pasillo
2020,01,25,23:24:26,1,333,173,pasillo
2020,01,25,23:24:26,1,332,178,pasillo
2020,01,25,23:24:26,1,332,182,pasillo
2020,01,25,23:24:26,1,334,186,tienda5
2020,01,25,23:24:26,1,333,191,pasillo
2020,01,25,23:24:26,1,332,196,pasillo
2020,01,25,23:24:26,1,332,201,pasillo
2020,01,25,23:24:26,1,335,205,tienda6
2020,01,25,23:24:26,1,334,210,tienda6
2020,01,25,23:24:26,1,336,214,tienda6
2020,01,25,23:24:26,1,335,218,tienda6
2020,01,25,23:24:26,1,337,222,tienda6
2020,01,25,23:24:26,1,336,226,tienda6
2020,01,25,23:24:26,1,339,231,tienda6
2020,01,25,23:24:26,1,338,236,tienda6
2020,01,25,23:24:26,1,341,239,tienda6
2020,01,25,23:24:26,1,340,244,tienda6
2020,01,25,23:24:26,1,341,248,tienda6
2020,01,25,23:24:26,1,344,252,tienda6
2020,01,25,23:24:26,1,343,257,tienda6
2020,01,25,23:24:26,1,344,263,tienda6
2020,01,25,23:24:26,1,347,268,tienda6
2020,01,25,23:24:26,1,349,273,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,1,348,278,tienda6
2020,01,25,23:24:26,2,264,68,pasillo
2020,01,25,23:24:26,2,266,70,pasillo
2020,01,25,23:24:26,2,266,72,pasillo
2020,01,25,23:24:26,2,268,69,pasillo
2020,01,25,23:24:26,2,267,82,pasillo
2020,01,25,23:24:26,2,268,89,pasillo
2020,01,25,23:24:26,2,267,96,pasillo
2020,01,25,23:24:26,2,266,100,pasillo
2020,01,25,23:24:26,2,266,104,pasillo
2020,01,25,23:24:26,2,268,108,pasillo
2020,01,25,23:24:26,2,268,112,pasillo
2020,01,25,23:24:26,2,269,119,pasillo
2020,01,25,23:24:26,2,272,124,pasillo
2020,01,25,23:24:26,2,271,130,pasillo
2020,01,25,23:24:26,2,274,134,pasillo
2020,01,25,23:24:26,2,272,140,pasillo
2020,01,25,23:24:26,2,276,144,pasillo
2020,01,25,23:24:26,2,276,148,pasillo
2020,01,25,23:24:26,2,278,153,pasillo
2020,01,25,23:24:26,2,277,158,pasillo
2020,01,25,23:24:26,2,276,162,pasillo
2020,01,25,23:24:26,2,280,165,pasillo
2020,01,25,23:24:26,2,277,171,pasillo
2020,01,25,23:24:26,2,277,176,pasillo
2020,01,25,23:24:26,2,277,181,pasillo
2020,01,25,23:24:26,2,276,187,pasillo
2020,01,25,23:24:26,2,276,193,pasillo
2020,01,25,23:24:26,2,275,198,pasillo
2020,01,25,23:24:26,2,278,204,pasillo
2020,01,25,23:24:26,3,178,87,pasillo
2020,01,25,23:24:26,3,177,90,pasillo
2020,01,25,23:24:26,3,179,94,pasillo
2020,01,25,23:24:26,3,178,98,pasillo
2020,01,25,23:24:26,3,180,101,pasillo
2020,01,25,23:24:26,3,179,107,pasillo
2020,01,25,23:24:26,3,178,112,pasillo
2020,01,25,23:24:26,3,178,116,pasillo
2020,01,25,23:24:26,3,178,121,pasillo
2020,01,25,23:24:26,3,178,128,pasillo
2020,01,25,23:24:26,3,178,133,pasillo
2020,01,25,23:24:26,3,177,139,pasillo
2020,01,25,23:24:26,3,177,144,pasillo
2020,01,25,23:24:26,3,176,150,pasillo
2020,01,25,23:24:26,3,176,155,pasillo
2020,01,25,23:24:26,3,176,160,pasillo
2020,01,25,23:24:26,3,177,165,pasillo
2020,01,25,23:24:26,3,176,169,pasillo
2020,01,25,23:24:26,3,178,174,pasillo
2020,01,25,23:24:26,3,177,179,pasillo
2020,01,25,23:24:26,3,179,184,pasillo
2020,01,25,23:24:26,3,178,189,pasillo
2020,01,25,23:24:26,3,178,195,pasillo
2020,01,25,23:24:26,3,180,201,pasillo
2020,01,25,23:24:26,3,179,206,pasillo
2020,01,25,23:24:26,3,182,211,pasillo
2020,01,25,23:24:26,3,181,217,pasillo
2020,01,25,23:24:26,3,183,223,pasillo
2020,01,25,23:24:26,3,183,228,pasillo
2020,01,25,23:24:27,2,264,68,pasillo
2020,01,25,23:24:27,2,266,70,pasillo
2020,01,25,23:24:27,2,266,72,pasillo
2020,01,25,23:24:27,2,268,69,pasillo
2020,01,25,23:24:27,2,267,82,pasillo
2020,01,25,23:24:27,2,268,89,pasillo
2020,01,25,23:24:27,2,267,96,pasillo
2020,01,25,23:24:27,2,266,100,pasillo
2020,01,25,23:24:27,2,266,104,pasillo
2020,01,25,23:24:27,2,268,108,pasillo
2020,01,25,23:24:27,2,268,112,pasillo
2020,01,25,23:24:27,2,269,119,pasillo
2020,01,25,23:24:27,2,272,124,pasillo
2020,01,25,23:24:27,2,271,130,pasillo
2020,01,25,23:24:27,2,274,134,pasillo
2020,01,25,23:24:27,2,272,140,pasillo
2020,01,25,23:24:27,2,276,144,pasillo
2020,01,25,23:24:27,2,276,148,pasillo
2020,01,25,23:24:27,2,278,153,pasillo
2020,01,25,23:24:27,2,277,158,pasillo
2020,01,25,23:24:27,2,276,162,pasillo
2020,01,25,23:24:27,2,280,165,pasillo
2020,01,25,23:24:27,2,277,171,pasillo
2020,01,25,23:24:27,2,277,176,pasillo
2020,01,25,23:24:27,2,277,181,pasillo
2020,01,25,23:24:27,2,276,187,pasillo
2020,01,25,23:24:27,2,276,193,pasillo
2020,01,25,23:24:27,2,275,198,pasillo
2020,01,25,23:24:27,2,278,204,pasillo
2020,01,25,23:24:27,2,278,204,pasillo
2020,01,25,23:24:27,2,279,200,pasillo
2020,01,25,23:24:27,2,283,203,pasillo
2020,01,25,23:24:27,2,281,207,pasillo
2020,01,25,23:24:27,2,279,210,pasillo
2020,01,25,23:24:27,2,278,214,pasillo
2020,01,25,23:24:27,2,277,219,pasillo
2020,01,25,23:24:27,2,277,222,pasillo
2020,01,25,23:24:27,2,276,228,pasillo
2020,01,25,23:24:27,2,279,231,pasillo
2020,01,25,23:24:27,2,278,237,pasillo
2020,01,25,23:24:27,2,278,242,pasillo
2020,01,25,23:24:27,2,280,247,pasillo
2020,01,25,23:24:27,2,280,252,pasillo
2020,01,25,23:24:27,2,282,257,pasillo
2020,01,25,23:24:27,2,282,263,pasillo
2020,01,25,23:24:27,2,283,268,pasillo
2020,01,25,23:24:27,2,283,273,pasillo
2020,01,25,23:24:27,2,285,278,pasillo
2020,01,25,23:24:27,2,284,284,pasillo
2020,01,25,23:24:27,2,286,289,pasillo
2020,01,25,23:24:27,2,286,293,pasillo
2020,01,25,23:24:27,2,285,298,pasillo
2020,01,25,23:24:27,2,287,302,
2020,01,25,23:24:27,2,286,307,
2020,01,25,23:24:27,2,285,312,
2020,01,25,23:24:27,2,285,317,
2020,01,25,23:24:27,2,285,322,
2020,01,25,23:24:27,2,284,328,
2020,01,25,23:24:27,2,285,334,
2020,01,25,23:24:27,3,178,87,pasillo
2020,01,25,23:24:27,3,177,90,pasillo
2020,01,25,23:24:27,3,179,94,pasillo
2020,01,25,23:24:27,3,178,98,pasillo
2020,01,25,23:24:27,3,180,101,pasillo
2020,01,25,23:24:27,3,179,107,pasillo
2020,01,25,23:24:27,3,178,112,pasillo
2020,01,25,23:24:27,3,178,116,pasillo
2020,01,25,23:24:27,3,178,121,pasillo
2020,01,25,23:24:27,3,178,128,pasillo
2020,01,25,23:24:27,3,178,133,pasillo
2020,01,25,23:24:27,3,177,139,pasillo
2020,01,25,23:24:27,3,177,144,pasillo
2020,01,25,23:24:27,3,176,150,pasillo
2020,01,25,23:24:27,3,176,155,pasillo
2020,01,25,23:24:27,3,176,160,pasillo
2020,01,25,23:24:27,3,177,165,pasillo
2020,01,25,23:24:27,3,176,169,pasillo
2020,01,25,23:24:27,3,178,174,pasillo
2020,01,25,23:24:27,3,177,179,pasillo
2020,01,25,23:24:27,3,179,184,pasillo
2020,01,25,23:24:27,3,178,189,pasillo
2020,01,25,23:24:27,3,178,195,pasillo
2020,01,25,23:24:27,3,180,201,pasillo
2020,01,25,23:24:27,3,179,206,pasillo
2020,01,25,23:24:27,3,182,211,pasillo
2020,01,25,23:24:27,3,181,217,pasillo
2020,01,25,23:24:27,3,183,223,pasillo
2020,01,25,23:24:27,3,183,228,pasillo
2020,01,25,23:24:27,3,183,228,pasillo
2020,01,25,23:24:27,3,177,235,pasillo
2020,01,25,23:24:27,3,180,240,pasillo
2020,01,25,23:24:27,3,179,245,pasillo
2020,01,25,23:24:27,3,181,249,pasillo
2020,01,25,23:24:27,3,180,253,pasillo
2020,01,25,23:24:27,3,183,257,pasillo
2020,01,25,23:24:27,3,181,264,pasillo
2020,01,25,23:24:27,3,183,268,pasillo
2020,01,25,23:24:27,3,182,272,pasillo
2020,01,25,23:24:27,3,182,278,pasillo
2020,01,25,23:24:27,3,183,284,pasillo
2020,01,25,23:24:27,3,183,289,pasillo
2020,01,25,23:24:27,3,184,296,pasillo
2020,01,25,23:24:27,3,184,302,
2020,01,25,23:24:27,3,183,307,
2020,01,25,23:24:27,3,185,313,
2020,01,25,23:24:27,3,184,318,
2020,01,25,23:24:27,3,184,323,
2020,01,25,23:24:27,3,183,330,
2020,01,25,23:24:27,3,186,336,
2020,01,25,23:24:27,3,185,341,
2020,01,25,23:24:27,3,187,346,
2020,01,25,23:24:27,3,186,352,
2020,01,25,23:24:27,3,188,357,
2020,01,25,23:24:27,3,188,363,
2020,01,25,23:24:27,3,190,369,
2020,01,25,23:24:27,3,190,374,
2020,01,25,23:24:27,3,191,380,
2020,01,25,23:24:27,3,193,387,
2020,01,25,23:24:28,2,264,68,pasillo
2020,01,25,23:24:28,2,266,70,pasillo
2020,01,25,23:24:28,2,266,72,pasillo
2020,01,25,23:24:28,2,268,69,pasillo
2020,01,25,23:24:28,2,267,82,pasillo
2020,01,25,23:24:28,2,268,89,pasillo
2020,01,25,23:24:28,2,267,96,pasillo
2020,01,25,23:24:28,2,266,100,pasillo
2020,01,25,23:24:28,2,266,104,pasillo
2020,01,25,23:24:28,2,268,108,pasillo
2020,01,25,23:24:28,2,268,112,pasillo
2020,01,25,23:24:28,2,269,119,pasillo
2020,01,25,23:24:28,2,272,124,pasillo
2020,01,25,23:24:28,2,271,130,pasillo
2020,01,25,23:24:28,2,274,134,pasillo
2020,01,25,23:24:28,2,272,140,pasillo
2020,01,25,23:24:28,2,276,144,pasillo
2020,01,25,23:24:28,2,276,148,pasillo
2020,01,25,23:24:28,2,278,153,pasillo
2020,01,25,23:24:28,2,277,158,pasillo
2020,01,25,23:24:28,2,276,162,pasillo
2020,01,25,23:24:28,2,280,165,pasillo
2020,01,25,23:24:28,2,277,171,pasillo
2020,01,25,23:24:28,2,277,176,pasillo
2020,01,25,23:24:28,2,277,181,pasillo
2020,01,25,23:24:28,2,276,187,pasillo
2020,01,25,23:24:28,2,276,193,pasillo
2020,01,25,23:24:28,2,275,198,pasillo
2020,01,25,23:24:28,2,278,204,pasillo
2020,01,25,23:24:28,2,278,204,pasillo
2020,01,25,23:24:28,2,279,200,pasillo
2020,01,25,23:24:28,2,283,203,pasillo
2020,01,25,23:24:28,2,281,207,pasillo
2020,01,25,23:24:28,2,279,210,pasillo
2020,01,25,23:24:28,2,278,214,pasillo
2020,01,25,23:24:28,2,277,219,pasillo
2020,01,25,23:24:28,2,277,222,pasillo
2020,01,25,23:24:28,2,276,228,pasillo
2020,01,25,23:24:28,2,279,231,pasillo
2020,01,25,23:24:28,2,278,237,pasillo
2020,01,25,23:24:28,2,278,242,pasillo
2020,01,25,23:24:28,2,280,247,pasillo
2020,01,25,23:24:28,2,280,252,pasillo
2020,01,25,23:24:28,2,282,257,pasillo
2020,01,25,23:24:28,2,282,263,pasillo
2020,01,25,23:24:28,2,283,268,pasillo
2020,01,25,23:24:28,2,283,273,pasillo
2020,01,25,23:24:28,2,285,278,pasillo
2020,01,25,23:24:28,2,284,284,pasillo
2020,01,25,23:24:28,2,286,289,pasillo
2020,01,25,23:24:28,2,286,293,pasillo
2020,01,25,23:24:28,2,285,298,pasillo
2020,01,25,23:24:28,2,287,302,
2020,01,25,23:24:28,2,286,307,
2020,01,25,23:24:28,2,285,312,
2020,01,25,23:24:28,2,285,317,
2020,01,25,23:24:28,2,285,322,
2020,01,25,23:24:28,2,284,328,
2020,01,25,23:24:28,2,285,334,
2020,01,25,23:24:28,2,285,334,
2020,01,25,23:24:28,2,290,332,
2020,01,25,23:24:28,2,289,337,
2020,01,25,23:24:28,2,288,342,
2020,01,25,23:24:28,2,289,348,
2020,01,25,23:24:28,2,288,352,
2020,01,25,23:24:28,2,291,357,
2020,01,25,23:24:28,2,290,362,
2020,01,25,23:24:28,2,290,366,
2020,01,25,23:24:28,2,292,372,
2020,01,25,23:24:28,2,290,376,
2020,01,25,23:24:28,2,295,384,
2020,01,25,23:24:28,2,294,390,
2020,01,25,23:24:28,2,298,394,
2020,01,25,23:24:28,2,296,395,
2020,01,25,23:24:28,2,301,396,
2020,01,25,23:24:28,2,306,398,
2020,01,25,23:24:28,2,313,396,
2020,01,25,23:24:28,2,309,396,
2020,01,25,23:24:28,2,313,395,
2020,01,25,23:24:28,2,310,395,
2020,01,25,23:24:28,2,311,396,
2020,01,25,23:24:28,2,311,397,
2020,01,25,23:24:28,2,315,395,
2020,01,25,23:24:28,2,311,396,
2020,01,25,23:24:28,2,312,397,
2020,01,25,23:24:28,2,315,395,
2020,01,25,23:24:28,2,311,396,
2020,01,25,23:24:28,2,312,397,
2020,01,25,23:24:28,2,315,395,
2020,01,25,23:24:28,3,178,87,pasillo
2020,01,25,23:24:28,3,177,90,pasillo
2020,01,25,23:24:28,3,179,94,pasillo
2020,01,25,23:24:28,3,178,98,pasillo
2020,01,25,23:24:28,3,180,101,pasillo
2020,01,25,23:24:28,3,179,107,pasillo
2020,01,25,23:24:28,3,178,112,pasillo
2020,01,25,23:24:28,3,178,116,pasillo
2020,01,25,23:24:28,3,178,121,pasillo
2020,01,25,23:24:28,3,178,128,pasillo
2020,01,25,23:24:28,3,178,133,pasillo
2020,01,25,23:24:28,3,177,139,pasillo
2020,01,25,23:24:28,3,177,144,pasillo
2020,01,25,23:24:28,3,176,150,pasillo
2020,01,25,23:24:28,3,176,155,pasillo
2020,01,25,23:24:28,3,176,160,pasillo
2020,01,25,23:24:28,3,177,165,pasillo
2020,01,25,23:24:28,3,176,169,pasillo
2020,01,25,23:24:28,3,178,174,pasillo
2020,01,25,23:24:28,3,177,179,pasillo
2020,01,25,23:24:28,3,179,184,pasillo
2020,01,25,23:24:28,3,178,189,pasillo
2020,01,25,23:24:28,3,178,195,pasillo
2020,01,25,23:24:28,3,180,201,pasillo
2020,01,25,23:24:28,3,179,206,pasillo
2020,01,25,23:24:28,3,182,211,pasillo
2020,01,25,23:24:28,3,181,217,pasillo
2020,01,25,23:24:28,3,183,223,pasillo
2020,01,25,23:24:28,3,183,228,pasillo
2020,01,25,23:24:28,3,183,228,pasillo
2020,01,25,23:24:28,3,177,235,pasillo
2020,01,25,23:24:28,3,180,240,pasillo
2020,01,25,23:24:28,3,179,245,pasillo
2020,01,25,23:24:28,3,181,249,pasillo
2020,01,25,23:24:28,3,180,253,pasillo
2020,01,25,23:24:28,3,183,257,pasillo
2020,01,25,23:24:28,3,181,264,pasillo
2020,01,25,23:24:28,3,183,268,pasillo
2020,01,25,23:24:28,3,182,272,pasillo
2020,01,25,23:24:28,3,182,278,pasillo
2020,01,25,23:24:28,3,183,284,pasillo
2020,01,25,23:24:28,3,183,289,pasillo
2020,01,25,23:24:28,3,184,296,pasillo
2020,01,25,23:24:28,3,184,302,
2020,01,25,23:24:28,3,183,307,
2020,01,25,23:24:28,3,185,313,
2020,01,25,23:24:28,3,184,318,
2020,01,25,23:24:28,3,184,323,
2020,01,25,23:24:28,3,183,330,
2020,01,25,23:24:28,3,186,336,
2020,01,25,23:24:28,3,185,341,
2020,01,25,23:24:28,3,187,346,
2020,01,25,23:24:28,3,186,352,
2020,01,25,23:24:28,3,188,357,
2020,01,25,23:24:28,3,188,363,
2020,01,25,23:24:28,3,190,369,
2020,01,25,23:24:28,3,190,374,
2020,01,25,23:24:28,3,191,380,
2020,01,25,23:24:28,3,193,387,
2020,01,25,23:24:28,3,193,387,
2020,01,25,23:24:28,3,192,347,
2020,01,25,23:24:28,3,193,351,
2020,01,25,23:24:28,3,195,357,
2020,01,25,23:24:28,3,197,362,
2020,01,25,23:24:28,3,197,367,
2020,01,25,23:24:28,3,198,371,
2020,01,25,23:24:28,3,201,376,
2020,01,25,23:24:28,3,197,374,
2020,01,25,23:24:28,3,194,374,
2020,01,25,23:24:28,3,193,373,
2020,01,25,23:24:28,3,188,373,
2020,01,25,23:24:28,3,191,372,
2020,01,25,23:24:28,3,190,372,
2020,01,25,23:24:28,3,188,372,
2020,01,25,23:24:28,3,191,372,
2020,01,25,23:24:28,3,191,372,
2020,01,25,23:24:28,3,191,372,
2020,01,25,23:24:28,3,188,372,
2020,01,25,23:24:28,3,191,372,
