anho,mes,dia,hora,object_id,position_x,position_y,sector
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:36,0,175,-3,
2020,01,25,23:25:37,1,411,347,
2020,01,25,23:25:37,1,410,340,
2020,01,25,23:25:37,1,409,332,
2020,01,25,23:25:37,1,407,325,
2020,01,25,23:25:37,1,408,319,
2020,01,25,23:25:37,1,406,313,
2020,01,25,23:25:37,1,405,308,
2020,01,25,23:25:37,1,406,302,
2020,01,25,23:25:37,1,407,296,tienda6
2020,01,25,23:25:37,1,404,290,tienda6
2020,01,25,23:25:37,1,405,284,tienda6
2020,01,25,23:25:37,1,402,278,tienda6
2020,01,25,23:25:37,1,404,274,tienda6
2020,01,25,23:25:37,1,403,266,tienda6
2020,01,25,23:25:37,1,404,260,tienda6
2020,01,25,23:25:37,1,405,251,tienda6
2020,01,25,23:25:37,1,401,244,tienda6
2020,01,25,23:25:37,1,402,236,tienda6
2020,01,25,23:25:37,1,400,230,tienda6
2020,01,25,23:25:37,1,400,222,tienda6
2020,01,25,23:25:37,1,397,216,tienda6
2020,01,25,23:25:37,1,397,210,tienda6
2020,01,25,23:25:37,1,395,204,tienda6
2020,01,25,23:25:37,1,395,198,tienda5
2020,01,25,23:25:37,1,391,192,tienda5
2020,01,25,23:25:37,1,392,186,tienda5
2020,01,25,23:25:37,1,389,182,tienda5
2020,01,25,23:25:37,1,390,176,tienda5
2020,01,25,23:25:37,1,386,169,tienda5
2020,01,25,23:25:38,1,411,347,
2020,01,25,23:25:38,1,410,340,
2020,01,25,23:25:38,1,409,332,
2020,01,25,23:25:38,1,407,325,
2020,01,25,23:25:38,1,408,319,
2020,01,25,23:25:38,1,406,313,
2020,01,25,23:25:38,1,405,308,
2020,01,25,23:25:38,1,406,302,
2020,01,25,23:25:38,1,407,296,tienda6
2020,01,25,23:25:38,1,404,290,tienda6
2020,01,25,23:25:38,1,405,284,tienda6
2020,01,25,23:25:38,1,402,278,tienda6
2020,01,25,23:25:38,1,404,274,tienda6
2020,01,25,23:25:38,1,403,266,tienda6
2020,01,25,23:25:38,1,404,260,tienda6
2020,01,25,23:25:38,1,405,251,tienda6
2020,01,25,23:25:38,1,401,244,tienda6
2020,01,25,23:25:38,1,402,236,tienda6
2020,01,25,23:25:38,1,400,230,tienda6
2020,01,25,23:25:38,1,400,222,tienda6
2020,01,25,23:25:38,1,397,216,tienda6
2020,01,25,23:25:38,1,397,210,tienda6
2020,01,25,23:25:38,1,395,204,tienda6
2020,01,25,23:25:38,1,395,198,tienda5
2020,01,25,23:25:38,1,391,192,tienda5
2020,01,25,23:25:38,1,392,186,tienda5
2020,01,25,23:25:38,1,389,182,tienda5
2020,01,25,23:25:38,1,390,176,tienda5
2020,01,25,23:25:38,1,386,169,tienda5
2020,01,25,23:25:38,1,386,169,tienda5
2020,01,25,23:25:38,1,383,160,tienda5
2020,01,25,23:25:38,1,382,152,tienda5
2020,01,25,23:25:38,1,381,145,tienda5
2020,01,25,23:25:38,1,381,139,tienda5
2020,01,25,23:25:38,1,381,131,tienda5
2020,01,25,23:25:38,1,380,123,tienda5
2020,01,25,23:25:38,1,377,118,tienda5
2020,01,25,23:25:38,1,378,112,tienda5
2020,01,25,23:25:38,1,376,107,tienda5
2020,01,25,23:25:38,1,377,101,tienda5
2020,01,25,23:25:38,1,377,97,tienda4
2020,01,25,23:25:38,1,376,90,tienda4
2020,01,25,23:25:38,1,376,85,tienda4
2020,01,25,23:25:38,1,374,80,tienda4
2020,01,25,23:25:38,1,375,74,tienda4
2020,01,25,23:25:38,1,375,68,tienda4
2020,01,25,23:25:38,1,373,62,tienda4
2020,01,25,23:25:38,1,373,56,tienda4
2020,01,25,23:25:38,1,370,49,tienda4
2020,01,25,23:25:38,1,367,46,tienda4
2020,01,25,23:25:38,1,366,34,tienda4
2020,01,25,23:25:38,1,364,29,tienda4
2020,01,25,23:25:38,1,365,17,tienda4
2020,01,25,23:25:38,1,362,15,tienda4
2020,01,25,23:25:38,1,364,14,tienda4
2020,01,25,23:25:38,1,360,14,tienda4
2020,01,25,23:25:38,1,363,14,tienda4
2020,01,25,23:25:38,1,360,12,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,2,249,412,
2020,01,25,23:25:38,2,248,409,
2020,01,25,23:25:38,2,249,406,
2020,01,25,23:25:38,2,247,401,
2020,01,25,23:25:38,2,246,397,
2020,01,25,23:25:38,2,246,394,
2020,01,25,23:25:38,2,245,390,
2020,01,25,23:25:38,2,245,386,
2020,01,25,23:25:38,2,246,381,
2020,01,25,23:25:38,2,247,377,
2020,01,25,23:25:38,2,245,374,
2020,01,25,23:25:38,2,246,370,
2020,01,25,23:25:38,2,247,365,
2020,01,25,23:25:38,2,245,361,
2020,01,25,23:25:38,2,246,357,
2020,01,25,23:25:38,2,247,352,
2020,01,25,23:25:38,2,247,347,
2020,01,25,23:25:38,2,245,343,
2020,01,25,23:25:38,2,246,339,
2020,01,25,23:25:38,2,247,334,
2020,01,25,23:25:38,2,245,329,
2020,01,25,23:25:38,2,245,326,
2020,01,25,23:25:38,2,247,321,
2020,01,25,23:25:38,2,244,317,
2020,01,25,23:25:38,2,245,313,
2020,01,25,23:25:38,2,247,308,
2020,01,25,23:25:38,2,245,303,
2020,01,25,23:25:38,2,245,300,pasillo
2020,01,25,23:25:38,2,247,294,pasillo
2020,01,25,23:25:38,1,411,347,
2020,01,25,23:25:38,1,410,340,
2020,01,25,23:25:38,1,409,332,
2020,01,25,23:25:38,1,407,325,
2020,01,25,23:25:38,1,408,319,
2020,01,25,23:25:38,1,406,313,
2020,01,25,23:25:38,1,405,308,
2020,01,25,23:25:38,1,406,302,
2020,01,25,23:25:38,1,407,296,tienda6
2020,01,25,23:25:38,1,404,290,tienda6
2020,01,25,23:25:38,1,405,284,tienda6
2020,01,25,23:25:38,1,402,278,tienda6
2020,01,25,23:25:38,1,404,274,tienda6
2020,01,25,23:25:38,1,403,266,tienda6
2020,01,25,23:25:38,1,404,260,tienda6
2020,01,25,23:25:38,1,405,251,tienda6
2020,01,25,23:25:38,1,401,244,tienda6
2020,01,25,23:25:38,1,402,236,tienda6
2020,01,25,23:25:38,1,400,230,tienda6
2020,01,25,23:25:38,1,400,222,tienda6
2020,01,25,23:25:38,1,397,216,tienda6
2020,01,25,23:25:38,1,397,210,tienda6
2020,01,25,23:25:38,1,395,204,tienda6
2020,01,25,23:25:38,1,395,198,tienda5
2020,01,25,23:25:38,1,391,192,tienda5
2020,01,25,23:25:38,1,392,186,tienda5
2020,01,25,23:25:38,1,389,182,tienda5
2020,01,25,23:25:38,1,390,176,tienda5
2020,01,25,23:25:38,1,386,169,tienda5
2020,01,25,23:25:38,1,386,169,tienda5
2020,01,25,23:25:38,1,383,160,tienda5
2020,01,25,23:25:38,1,382,152,tienda5
2020,01,25,23:25:38,1,381,145,tienda5
2020,01,25,23:25:38,1,381,139,tienda5
2020,01,25,23:25:38,1,381,131,tienda5
2020,01,25,23:25:38,1,380,123,tienda5
2020,01,25,23:25:38,1,377,118,tienda5
2020,01,25,23:25:38,1,378,112,tienda5
2020,01,25,23:25:38,1,376,107,tienda5
2020,01,25,23:25:38,1,377,101,tienda5
2020,01,25,23:25:38,1,377,97,tienda4
2020,01,25,23:25:38,1,376,90,tienda4
2020,01,25,23:25:38,1,376,85,tienda4
2020,01,25,23:25:38,1,374,80,tienda4
2020,01,25,23:25:38,1,375,74,tienda4
2020,01,25,23:25:38,1,375,68,tienda4
2020,01,25,23:25:38,1,373,62,tienda4
2020,01,25,23:25:38,1,373,56,tienda4
2020,01,25,23:25:38,1,370,49,tienda4
2020,01,25,23:25:38,1,367,46,tienda4
2020,01,25,23:25:38,1,366,34,tienda4
2020,01,25,23:25:38,1,364,29,tienda4
2020,01,25,23:25:38,1,365,17,tienda4
2020,01,25,23:25:38,1,362,15,tienda4
2020,01,25,23:25:38,1,364,14,tienda4
2020,01,25,23:25:38,1,360,14,tienda4
2020,01,25,23:25:38,1,363,14,tienda4
2020,01,25,23:25:38,1,360,12,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,1,362,10,tienda4
2020,01,25,23:25:38,2,249,412,
2020,01,25,23:25:38,2,248,409,
2020,01,25,23:25:38,2,249,406,
2020,01,25,23:25:38,2,247,401,
2020,01,25,23:25:38,2,246,397,
2020,01,25,23:25:38,2,246,394,
2020,01,25,23:25:38,2,245,390,
2020,01,25,23:25:38,2,245,386,
2020,01,25,23:25:38,2,246,381,
2020,01,25,23:25:38,2,247,377,
2020,01,25,23:25:38,2,245,374,
2020,01,25,23:25:38,2,246,370,
2020,01,25,23:25:38,2,247,365,
2020,01,25,23:25:38,2,245,361,
2020,01,25,23:25:38,2,246,357,
2020,01,25,23:25:38,2,247,352,
2020,01,25,23:25:38,2,247,347,
2020,01,25,23:25:38,2,245,343,
2020,01,25,23:25:38,2,246,339,
2020,01,25,23:25:38,2,247,334,
2020,01,25,23:25:38,2,245,329,
2020,01,25,23:25:38,2,245,326,
2020,01,25,23:25:38,2,247,321,
2020,01,25,23:25:38,2,244,317,
2020,01,25,23:25:38,2,245,313,
2020,01,25,23:25:38,2,247,308,
2020,01,25,23:25:38,2,245,303,
2020,01,25,23:25:38,2,245,300,pasillo
2020,01,25,23:25:38,2,247,294,pasillo
2020,01,25,23:25:38,2,247,294,pasillo
2020,01,25,23:25:38,2,238,317,
2020,01,25,23:25:38,2,238,313,
2020,01,25,23:25:38,2,238,308,
2020,01,25,23:25:38,2,239,303,
2020,01,25,23:25:38,2,239,298,pasillo
2020,01,25,23:25:38,2,240,292,pasillo
2020,01,25,23:25:38,2,238,286,pasillo
2020,01,25,23:25:38,2,237,282,pasillo
2020,01,25,23:25:38,2,240,277,pasillo
2020,01,25,23:25:38,2,241,272,pasillo
2020,01,25,23:25:38,2,240,268,pasillo
2020,01,25,23:25:38,2,242,264,pasillo
2020,01,25,23:25:38,2,243,258,pasillo
2020,01,25,23:25:38,2,241,254,pasillo
2020,01,25,23:25:38,2,241,250,pasillo
2020,01,25,23:25:38,2,243,246,pasillo
2020,01,25,23:25:38,2,243,241,pasillo
2020,01,25,23:25:38,2,246,236,pasillo
2020,01,25,23:25:38,2,247,231,pasillo
2020,01,25,23:25:38,2,247,226,pasillo
2020,01,25,23:25:38,2,249,221,pasillo
2020,01,25,23:25:38,2,250,216,pasillo
2020,01,25,23:25:38,2,249,211,pasillo
2020,01,25,23:25:38,2,253,207,pasillo
2020,01,25,23:25:38,2,252,202,pasillo
2020,01,25,23:25:38,2,255,198,pasillo
2020,01,25,23:25:38,2,254,193,pasillo
2020,01,25,23:25:38,2,256,188,pasillo
2020,01,25,23:25:38,2,255,184,pasillo
2020,01,25,23:25:39,2,249,412,
2020,01,25,23:25:39,2,248,409,
2020,01,25,23:25:39,2,249,406,
2020,01,25,23:25:39,2,247,401,
2020,01,25,23:25:39,2,246,397,
2020,01,25,23:25:39,2,246,394,
2020,01,25,23:25:39,2,245,390,
2020,01,25,23:25:39,2,245,386,
2020,01,25,23:25:39,2,246,381,
2020,01,25,23:25:39,2,247,377,
2020,01,25,23:25:39,2,245,374,
2020,01,25,23:25:39,2,246,370,
2020,01,25,23:25:39,2,247,365,
2020,01,25,23:25:39,2,245,361,
2020,01,25,23:25:39,2,246,357,
2020,01,25,23:25:39,2,247,352,
2020,01,25,23:25:39,2,247,347,
2020,01,25,23:25:39,2,245,343,
2020,01,25,23:25:39,2,246,339,
2020,01,25,23:25:39,2,247,334,
2020,01,25,23:25:39,2,245,329,
2020,01,25,23:25:39,2,245,326,
2020,01,25,23:25:39,2,247,321,
2020,01,25,23:25:39,2,244,317,
2020,01,25,23:25:39,2,245,313,
2020,01,25,23:25:39,2,247,308,
2020,01,25,23:25:39,2,245,303,
2020,01,25,23:25:39,2,245,300,pasillo
2020,01,25,23:25:39,2,247,294,pasillo
2020,01,25,23:25:39,2,247,294,pasillo
2020,01,25,23:25:39,2,238,317,
2020,01,25,23:25:39,2,238,313,
2020,01,25,23:25:39,2,238,308,
2020,01,25,23:25:39,2,239,303,
2020,01,25,23:25:39,2,239,298,pasillo
2020,01,25,23:25:39,2,240,292,pasillo
2020,01,25,23:25:39,2,238,286,pasillo
2020,01,25,23:25:39,2,237,282,pasillo
2020,01,25,23:25:39,2,240,277,pasillo
2020,01,25,23:25:39,2,241,272,pasillo
2020,01,25,23:25:39,2,240,268,pasillo
2020,01,25,23:25:39,2,242,264,pasillo
2020,01,25,23:25:39,2,243,258,pasillo
2020,01,25,23:25:39,2,241,254,pasillo
2020,01,25,23:25:39,2,241,250,pasillo
2020,01,25,23:25:39,2,243,246,pasillo
2020,01,25,23:25:39,2,243,241,pasillo
2020,01,25,23:25:39,2,246,236,pasillo
2020,01,25,23:25:39,2,247,231,pasillo
2020,01,25,23:25:39,2,247,226,pasillo
2020,01,25,23:25:39,2,249,221,pasillo
2020,01,25,23:25:39,2,250,216,pasillo
2020,01,25,23:25:39,2,249,211,pasillo
2020,01,25,23:25:39,2,253,207,pasillo
2020,01,25,23:25:39,2,252,202,pasillo
2020,01,25,23:25:39,2,255,198,pasillo
2020,01,25,23:25:39,2,254,193,pasillo
2020,01,25,23:25:39,2,256,188,pasillo
2020,01,25,23:25:39,2,255,184,pasillo
2020,01,25,23:25:39,2,255,184,pasillo
2020,01,25,23:25:39,2,258,177,pasillo
2020,01,25,23:25:39,2,257,173,pasillo
2020,01,25,23:25:39,2,260,171,pasillo
2020,01,25,23:25:39,2,257,165,pasillo
2020,01,25,23:25:39,2,261,160,pasillo
2020,01,25,23:25:39,2,261,155,pasillo
2020,01,25,23:25:39,2,262,150,pasillo
2020,01,25,23:25:39,2,263,145,pasillo
2020,01,25,23:25:39,2,264,140,pasillo
2020,01,25,23:25:39,2,265,134,pasillo
2020,01,25,23:25:39,2,266,130,pasillo
2020,01,25,23:25:39,2,267,125,pasillo
2020,01,25,23:25:39,2,267,121,pasillo
2020,01,25,23:25:39,2,269,116,pasillo
2020,01,25,23:25:39,2,268,112,pasillo
2020,01,25,23:25:39,2,271,107,pasillo
2020,01,25,23:25:39,2,271,103,pasillo
2020,01,25,23:25:39,2,274,100,pasillo
2020,01,25,23:25:39,2,275,95,pasillo
2020,01,25,23:25:39,2,278,92,pasillo
2020,01,25,23:25:39,2,279,85,pasillo
2020,01,25,23:25:39,2,280,79,pasillo
2020,01,25,23:25:39,2,280,74,pasillo
2020,01,25,23:25:39,2,280,70,pasillo
2020,01,25,23:25:39,2,283,66,pasillo
2020,01,25,23:25:39,2,284,60,pasillo
2020,01,25,23:25:39,2,283,57,pasillo
2020,01,25,23:25:39,2,286,53,pasillo
2020,01,25,23:25:39,2,287,49,pasillo
2020,01,25,23:25:39,2,249,412,
2020,01,25,23:25:39,2,248,409,
2020,01,25,23:25:39,2,249,406,
2020,01,25,23:25:39,2,247,401,
2020,01,25,23:25:39,2,246,397,
2020,01,25,23:25:39,2,246,394,
2020,01,25,23:25:39,2,245,390,
2020,01,25,23:25:39,2,245,386,
2020,01,25,23:25:39,2,246,381,
2020,01,25,23:25:39,2,247,377,
2020,01,25,23:25:39,2,245,374,
2020,01,25,23:25:39,2,246,370,
2020,01,25,23:25:39,2,247,365,
2020,01,25,23:25:39,2,245,361,
2020,01,25,23:25:39,2,246,357,
2020,01,25,23:25:39,2,247,352,
2020,01,25,23:25:39,2,247,347,
2020,01,25,23:25:39,2,245,343,
2020,01,25,23:25:39,2,246,339,
2020,01,25,23:25:39,2,247,334,
2020,01,25,23:25:39,2,245,329,
2020,01,25,23:25:39,2,245,326,
2020,01,25,23:25:39,2,247,321,
2020,01,25,23:25:39,2,244,317,
2020,01,25,23:25:39,2,245,313,
2020,01,25,23:25:39,2,247,308,
2020,01,25,23:25:39,2,245,303,
2020,01,25,23:25:39,2,245,300,pasillo
2020,01,25,23:25:39,2,247,294,pasillo
2020,01,25,23:25:39,2,247,294,pasillo
2020,01,25,23:25:39,2,238,317,
2020,01,25,23:25:39,2,238,313,
2020,01,25,23:25:39,2,238,308,
2020,01,25,23:25:39,2,239,303,
2020,01,25,23:25:39,2,239,298,pasillo
2020,01,25,23:25:39,2,240,292,pasillo
2020,01,25,23:25:39,2,238,286,pasillo
2020,01,25,23:25:39,2,237,282,pasillo
2020,01,25,23:25:39,2,240,277,pasillo
2020,01,25,23:25:39,2,241,272,pasillo
2020,01,25,23:25:39,2,240,268,pasillo
2020,01,25,23:25:39,2,242,264,pasillo
2020,01,25,23:25:39,2,243,258,pasillo
2020,01,25,23:25:39,2,241,254,pasillo
2020,01,25,23:25:39,2,241,250,pasillo
2020,01,25,23:25:39,2,243,246,pasillo
2020,01,25,23:25:39,2,243,241,pasillo
2020,01,25,23:25:39,2,246,236,pasillo
2020,01,25,23:25:39,2,247,231,pasillo
2020,01,25,23:25:39,2,247,226,pasillo
2020,01,25,23:25:39,2,249,221,pasillo
2020,01,25,23:25:39,2,250,216,pasillo
2020,01,25,23:25:39,2,249,211,pasillo
2020,01,25,23:25:39,2,253,207,pasillo
2020,01,25,23:25:39,2,252,202,pasillo
2020,01,25,23:25:39,2,255,198,pasillo
2020,01,25,23:25:39,2,254,193,pasillo
2020,01,25,23:25:39,2,256,188,pasillo
2020,01,25,23:25:39,2,255,184,pasillo
2020,01,25,23:25:39,2,255,184,pasillo
2020,01,25,23:25:39,2,258,177,pasillo
2020,01,25,23:25:39,2,257,173,pasillo
2020,01,25,23:25:39,2,260,171,pasillo
2020,01,25,23:25:39,2,257,165,pasillo
2020,01,25,23:25:39,2,261,160,pasillo
2020,01,25,23:25:39,2,261,155,pasillo
2020,01,25,23:25:39,2,262,150,pasillo
2020,01,25,23:25:39,2,263,145,pasillo
2020,01,25,23:25:39,2,264,140,pasillo
2020,01,25,23:25:39,2,265,134,pasillo
2020,01,25,23:25:39,2,266,130,pasillo
2020,01,25,23:25:39,2,267,125,pasillo
2020,01,25,23:25:39,2,267,121,pasillo
2020,01,25,23:25:39,2,269,116,pasillo
2020,01,25,23:25:39,2,268,112,pasillo
2020,01,25,23:25:39,2,271,107,pasillo
2020,01,25,23:25:39,2,271,103,pasillo
2020,01,25,23:25:39,2,274,100,pasillo
