anho,mes,dia,hora,object_id,position_x,position_y,sector
2020,01,25,23:07:34,0,259,188,pasillo
2020,01,25,23:07:34,0,259,188,pasillo
2020,01,25,23:07:34,0,258,189,pasillo
2020,01,25,23:07:34,0,259,189,pasillo
2020,01,25,23:07:34,0,258,189,pasillo
2020,01,25,23:07:34,0,259,189,pasillo
2020,01,25,23:07:34,0,258,189,pasillo
2020,01,25,23:07:34,0,259,189,pasillo
2020,01,25,23:07:34,0,258,189,pasillo
2020,01,25,23:07:34,0,259,189,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,259,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,189,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,259,189,pasillo
2020,01,25,23:07:34,0,259,189,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,262,190,pasillo
2020,01,25,23:07:34,0,262,191,pasillo
2020,01,25,23:07:34,0,262,191,pasillo
2020,01,25,23:07:34,0,262,191,pasillo
2020,01,25,23:07:34,0,259,188,pasillo
2020,01,25,23:07:34,0,258,189,pasillo
2020,01,25,23:07:34,0,258,189,pasillo
2020,01,25,23:07:34,0,258,189,pasillo
2020,01,25,23:07:34,0,258,189,pasillo
2020,01,25,23:07:34,0,258,188,pasillo
2020,01,25,23:07:34,0,258,189,pasillo
2020,01,25,23:07:34,0,258,189,pasillo
2020,01,25,23:07:34,0,258,188,pasillo
2020,01,25,23:07:34,0,258,188,pasillo
2020,01,25,23:07:34,0,258,188,pasillo
2020,01,25,23:07:34,0,264,189,pasillo
2020,01,25,23:07:34,0,251,189,pasillo
2020,01,25,23:07:34,0,266,192,pasillo
2020,01,25,23:07:34,0,250,190,pasillo
2020,01,25,23:07:34,0,256,190,pasillo
2020,01,25,23:07:34,0,264,189,pasillo
2020,01,25,23:07:34,0,258,189,pasillo
2020,01,25,23:07:34,0,264,189,pasillo
2020,01,25,23:07:34,0,255,185,pasillo
2020,01,25,23:07:34,0,259,188,pasillo
2020,01,25,23:07:34,0,252,188,pasillo
2020,01,25,23:07:34,0,265,188,pasillo
2020,01,25,23:07:34,0,249,185,pasillo
2020,01,25,23:07:34,0,264,186,pasillo
2020,01,25,23:07:34,0,255,186,pasillo
2020,01,25,23:07:34,0,259,187,pasillo
2020,01,25,23:07:34,0,259,188,pasillo
2020,01,25,23:07:34,0,259,188,pasillo
2020,01,25,23:07:34,0,259,188,pasillo
2020,01,25,23:07:34,0,258,189,pasillo
2020,01,25,23:07:34,0,259,189,pasillo
2020,01,25,23:07:34,0,258,189,pasillo
2020,01,25,23:07:34,0,259,189,pasillo
2020,01,25,23:07:34,0,258,189,pasillo
2020,01,25,23:07:34,0,259,189,pasillo
2020,01,25,23:07:34,0,258,189,pasillo
2020,01,25,23:07:34,0,259,189,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,259,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,189,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,259,189,pasillo
2020,01,25,23:07:34,0,259,189,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,260,190,pasillo
2020,01,25,23:07:34,0,262,190,pasillo
2020,01,25,23:07:34,0,262,191,pasillo
2020,01,25,23:07:34,0,262,191,pasillo
2020,01,25,23:07:34,0,262,191,pasillo
2020,01,25,23:07:34,0,262,191,pasillo
2020,01,25,23:07:34,0,305,191,pasillo
2020,01,25,23:07:34,0,312,191,pasillo
2020,01,25,23:07:34,0,295,188,pasillo
2020,01,25,23:07:34,0,311,190,pasillo
2020,01,25,23:07:34,0,302,189,pasillo
2020,01,25,23:07:34,0,310,190,pasillo
2020,01,25,23:07:34,0,307,189,pasillo
2020,01,25,23:07:34,0,300,190,pasillo
2020,01,25,23:07:34,0,313,190,pasillo
2020,01,25,23:07:34,0,308,189,pasillo
2020,01,25,23:07:34,0,301,190,pasillo
2020,01,25,23:07:34,0,316,192,pasillo
2020,01,25,23:07:34,0,304,189,pasillo
2020,01,25,23:07:34,0,313,188,pasillo
2020,01,25,23:07:34,0,304,187,pasillo
2020,01,25,23:07:34,0,308,189,pasillo
2020,01,25,23:07:34,0,301,190,pasillo
2020,01,25,23:07:34,0,316,191,pasillo
2020,01,25,23:07:34,0,311,189,pasillo
2020,01,25,23:07:34,0,303,190,pasillo
2020,01,25,23:07:34,0,317,191,pasillo
2020,01,25,23:07:34,0,306,189,pasillo
2020,01,25,23:07:34,0,314,189,pasillo
2020,01,25,23:07:34,0,310,189,pasillo
2020,01,25,23:07:34,0,302,190,pasillo
2020,01,25,23:07:34,0,317,192,pasillo
2020,01,25,23:07:34,0,306,189,pasillo
2020,01,25,23:07:34,0,317,189,pasillo
2020,01,25,23:07:34,0,309,188,pasillo
2020,01,25,23:07:35,0,259,188,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,258,188,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,258,188,pasillo
2020,01,25,23:07:35,0,258,188,pasillo
2020,01,25,23:07:35,0,258,188,pasillo
2020,01,25,23:07:35,0,264,189,pasillo
2020,01,25,23:07:35,0,251,189,pasillo
2020,01,25,23:07:35,0,266,192,pasillo
2020,01,25,23:07:35,0,250,190,pasillo
2020,01,25,23:07:35,0,256,190,pasillo
2020,01,25,23:07:35,0,264,189,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,264,189,pasillo
2020,01,25,23:07:35,0,255,185,pasillo
2020,01,25,23:07:35,0,259,188,pasillo
2020,01,25,23:07:35,0,252,188,pasillo
2020,01,25,23:07:35,0,265,188,pasillo
2020,01,25,23:07:35,0,249,185,pasillo
2020,01,25,23:07:35,0,264,186,pasillo
2020,01,25,23:07:35,0,255,186,pasillo
2020,01,25,23:07:35,0,259,187,pasillo
2020,01,25,23:07:35,0,259,188,pasillo
2020,01,25,23:07:35,0,259,188,pasillo
2020,01,25,23:07:35,0,259,188,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,259,189,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,259,189,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,259,189,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,259,189,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,259,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,189,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,259,189,pasillo
2020,01,25,23:07:35,0,259,189,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,262,190,pasillo
2020,01,25,23:07:35,0,262,191,pasillo
2020,01,25,23:07:35,0,262,191,pasillo
2020,01,25,23:07:35,0,262,191,pasillo
2020,01,25,23:07:35,0,262,191,pasillo
2020,01,25,23:07:35,0,305,191,pasillo
2020,01,25,23:07:35,0,312,191,pasillo
2020,01,25,23:07:35,0,295,188,pasillo
2020,01,25,23:07:35,0,311,190,pasillo
2020,01,25,23:07:35,0,302,189,pasillo
2020,01,25,23:07:35,0,310,190,pasillo
2020,01,25,23:07:35,0,307,189,pasillo
2020,01,25,23:07:35,0,300,190,pasillo
2020,01,25,23:07:35,0,313,190,pasillo
2020,01,25,23:07:35,0,308,189,pasillo
2020,01,25,23:07:35,0,301,190,pasillo
2020,01,25,23:07:35,0,316,192,pasillo
2020,01,25,23:07:35,0,304,189,pasillo
2020,01,25,23:07:35,0,313,188,pasillo
2020,01,25,23:07:35,0,304,187,pasillo
2020,01,25,23:07:35,0,308,189,pasillo
2020,01,25,23:07:35,0,301,190,pasillo
2020,01,25,23:07:35,0,316,191,pasillo
2020,01,25,23:07:35,0,311,189,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,317,191,pasillo
2020,01,25,23:07:35,0,306,189,pasillo
2020,01,25,23:07:35,0,314,189,pasillo
2020,01,25,23:07:35,0,310,189,pasillo
2020,01,25,23:07:35,0,302,190,pasillo
2020,01,25,23:07:35,0,317,192,pasillo
2020,01,25,23:07:35,0,306,189,pasillo
2020,01,25,23:07:35,0,317,189,pasillo
2020,01,25,23:07:35,0,309,188,pasillo
2020,01,25,23:07:35,0,309,188,pasillo
2020,01,25,23:07:35,0,302,189,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,310,190,pasillo
2020,01,25,23:07:35,0,296,190,pasillo
2020,01,25,23:07:35,0,301,191,pasillo
2020,01,25,23:07:35,0,310,190,pasillo
2020,01,25,23:07:35,0,295,191,pasillo
2020,01,25,23:07:35,0,301,191,pasillo
2020,01,25,23:07:35,0,310,191,pasillo
2020,01,25,23:07:35,0,296,191,pasillo
2020,01,25,23:07:35,0,301,191,pasillo
2020,01,25,23:07:35,0,310,190,pasillo
2020,01,25,23:07:35,0,293,187,pasillo
2020,01,25,23:07:35,0,309,189,pasillo
2020,01,25,23:07:35,0,306,188,pasillo
2020,01,25,23:07:35,0,298,188,pasillo
2020,01,25,23:07:35,0,303,189,pasillo
2020,01,25,23:07:35,0,303,189,pasillo
2020,01,25,23:07:35,0,303,189,pasillo
2020,01,25,23:07:35,0,303,189,pasillo
2020,01,25,23:07:35,0,259,188,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,258,188,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,258,188,pasillo
2020,01,25,23:07:35,0,258,188,pasillo
2020,01,25,23:07:35,0,258,188,pasillo
2020,01,25,23:07:35,0,264,189,pasillo
2020,01,25,23:07:35,0,251,189,pasillo
2020,01,25,23:07:35,0,266,192,pasillo
2020,01,25,23:07:35,0,250,190,pasillo
2020,01,25,23:07:35,0,256,190,pasillo
2020,01,25,23:07:35,0,264,189,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,264,189,pasillo
2020,01,25,23:07:35,0,255,185,pasillo
2020,01,25,23:07:35,0,259,188,pasillo
2020,01,25,23:07:35,0,252,188,pasillo
2020,01,25,23:07:35,0,265,188,pasillo
2020,01,25,23:07:35,0,249,185,pasillo
2020,01,25,23:07:35,0,264,186,pasillo
2020,01,25,23:07:35,0,255,186,pasillo
2020,01,25,23:07:35,0,259,187,pasillo
2020,01,25,23:07:35,0,259,188,pasillo
2020,01,25,23:07:35,0,259,188,pasillo
2020,01,25,23:07:35,0,259,188,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,259,189,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,259,189,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,259,189,pasillo
2020,01,25,23:07:35,0,258,189,pasillo
2020,01,25,23:07:35,0,259,189,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,259,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,189,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,259,189,pasillo
2020,01,25,23:07:35,0,259,189,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,260,190,pasillo
2020,01,25,23:07:35,0,262,190,pasillo
2020,01,25,23:07:35,0,262,191,pasillo
2020,01,25,23:07:35,0,262,191,pasillo
2020,01,25,23:07:35,0,262,191,pasillo
2020,01,25,23:07:35,0,262,191,pasillo
2020,01,25,23:07:35,0,305,191,pasillo
2020,01,25,23:07:35,0,312,191,pasillo
2020,01,25,23:07:35,0,295,188,pasillo
2020,01,25,23:07:35,0,311,190,pasillo
2020,01,25,23:07:35,0,302,189,pasillo
2020,01,25,23:07:35,0,310,190,pasillo
2020,01,25,23:07:35,0,307,189,pasillo
2020,01,25,23:07:35,0,300,190,pasillo
2020,01,25,23:07:35,0,313,190,pasillo
2020,01,25,23:07:35,0,308,189,pasillo
2020,01,25,23:07:35,0,301,190,pasillo
2020,01,25,23:07:35,0,316,192,pasillo
2020,01,25,23:07:35,0,304,189,pasillo
2020,01,25,23:07:35,0,313,188,pasillo
2020,01,25,23:07:35,0,304,187,pasillo
2020,01,25,23:07:35,0,308,189,pasillo
2020,01,25,23:07:35,0,301,190,pasillo
2020,01,25,23:07:35,0,316,191,pasillo
2020,01,25,23:07:35,0,311,189,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,317,191,pasillo
2020,01,25,23:07:35,0,306,189,pasillo
2020,01,25,23:07:35,0,314,189,pasillo
2020,01,25,23:07:35,0,310,189,pasillo
2020,01,25,23:07:35,0,302,190,pasillo
2020,01,25,23:07:35,0,317,192,pasillo
2020,01,25,23:07:35,0,306,189,pasillo
2020,01,25,23:07:35,0,317,189,pasillo
2020,01,25,23:07:35,0,309,188,pasillo
2020,01,25,23:07:35,0,309,188,pasillo
2020,01,25,23:07:35,0,302,189,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,303,190,pasillo
2020,01,25,23:07:35,0,310,190,pasillo
2020,01,25,23:07:35,0,296,190,pasillo
2020,01,25,23:07:35,0,301,191,pasillo
2020,01,25,23:07:35,0,310,190,pasillo
2020,01,25,23:07:35,0,295,191,pasillo
2020,01,25,23:07:35,0,301,191,pasillo
2020,01,25,23:07:35,0,310,191,pasillo
2020,01,25,23:07:35,0,296,191,pasillo
2020,01,25,23:07:35,0,301,191,pasillo
2020,01,25,23:07:35,0,310,190,pasillo
2020,01,25,23:07:35,0,293,187,pasillo
2020,01,25,23:07:35,0,309,189,pasillo
2020,01,25,23:07:35,0,306,188,pasillo
2020,01,25,23:07:35,0,298,188,pasillo
2020,01,25,23:07:35,0,303,189,pasillo
2020,01,25,23:07:35,0,303,189,pasillo
2020,01,25,23:07:35,0,303,189,pasillo
2020,01,25,23:07:35,0,303,189,pasillo
2020,01,25,23:07:35,0,303,189,pasillo
2020,01,25,23:07:35,0,307,190,pasillo
2020,01,25,23:07:35,0,292,191,pasillo
2020,01,25,23:07:35,0,302,188,pasillo
2020,01,25,23:07:35,0,294,189,pasillo
2020,01,25,23:07:35,0,309,192,pasillo
2020,01,25,23:07:35,0,293,190,pasillo
2020,01,25,23:07:35,0,308,193,pasillo
2020,01,25,23:07:35,0,292,191,pasillo
2020,01,25,23:07:35,0,301,188,pasillo
2020,01,25,23:07:35,0,294,189,pasillo
2020,01,25,23:07:35,0,310,192,pasillo
2020,01,25,23:07:35,0,293,190,pasillo
2020,01,25,23:07:35,0,309,193,pasillo
2020,01,25,23:07:35,0,292,190,pasillo
2020,01,25,23:07:35,0,308,193,pasillo
2020,01,25,23:07:35,0,293,190,pasillo
2020,01,25,23:07:35,0,308,193,pasillo
2020,01,25,23:07:35,0,292,191,pasillo
2020,01,25,23:07:35,0,308,194,pasillo
2020,01,25,23:07:35,0,292,190,pasillo
2020,01,25,23:07:35,0,307,194,pasillo
2020,01,25,23:07:35,0,293,190,pasillo
2020,01,25,23:07:35,0,308,193,pasillo
2020,01,25,23:07:35,0,292,190,pasillo
2020,01,25,23:07:35,0,308,193,pasillo
2020,01,25,23:07:35,0,293,191,pasillo
2020,01,25,23:07:35,0,308,193,pasillo
2020,01,25,23:07:35,0,293,190,pasillo
2020,01,25,23:07:35,0,308,194,pasillo
2020,01,25,23:07:36,0,259,188,pasillo
2020,01,25,23:07:36,0,258,189,pasillo
2020,01,25,23:07:36,0,258,189,pasillo
2020,01,25,23:07:36,0,258,189,pasillo
2020,01,25,23:07:36,0,258,189,pasillo
2020,01,25,23:07:36,0,258,188,pasillo
2020,01,25,23:07:36,0,258,189,pasillo
2020,01,25,23:07:36,0,258,189,pasillo
2020,01,25,23:07:36,0,258,188,pasillo
2020,01,25,23:07:36,0,258,188,pasillo
2020,01,25,23:07:36,0,258,188,pasillo
2020,01,25,23:07:36,0,264,189,pasillo
2020,01,25,23:07:36,0,251,189,pasillo
2020,01,25,23:07:36,0,266,192,pasillo
2020,01,25,23:07:36,0,250,190,pasillo
2020,01,25,23:07:36,0,256,190,pasillo
2020,01,25,23:07:36,0,264,189,pasillo
2020,01,25,23:07:36,0,258,189,pasillo
2020,01,25,23:07:36,0,264,189,pasillo
2020,01,25,23:07:36,0,255,185,pasillo
2020,01,25,23:07:36,0,259,188,pasillo
2020,01,25,23:07:36,0,252,188,pasillo
2020,01,25,23:07:36,0,265,188,pasillo
2020,01,25,23:07:36,0,249,185,pasillo
2020,01,25,23:07:36,0,264,186,pasillo
2020,01,25,23:07:36,0,255,186,pasillo
2020,01,25,23:07:36,0,259,187,pasillo
2020,01,25,23:07:36,0,259,188,pasillo
2020,01,25,23:07:36,0,259,188,pasillo
2020,01,25,23:07:36,0,259,188,pasillo
2020,01,25,23:07:36,0,258,189,pasillo
2020,01,25,23:07:36,0,259,189,pasillo
2020,01,25,23:07:36,0,258,189,pasillo
2020,01,25,23:07:36,0,259,189,pasillo
2020,01,25,23:07:36,0,258,189,pasillo
2020,01,25,23:07:36,0,259,189,pasillo
2020,01,25,23:07:36,0,258,189,pasillo
2020,01,25,23:07:36,0,259,189,pasillo
2020,01,25,23:07:36,0,260,190,pasillo
2020,01,25,23:07:36,0,259,190,pasillo
2020,01,25,23:07:36,0,260,190,pasillo
2020,01,25,23:07:36,0,260,189,pasillo
2020,01,25,23:07:36,0,260,190,pasillo
2020,01,25,23:07:36,0,259,189,pasillo
2020,01,25,23:07:36,0,259,189,pasillo
2020,01,25,23:07:36,0,260,190,pasillo
2020,01,25,23:07:36,0,260,190,pasillo
2020,01,25,23:07:36,0,260,190,pasillo
2020,01,25,23:07:36,0,260,190,pasillo
2020,01,25,23:07:36,0,260,190,pasillo
2020,01,25,23:07:36,0,260,190,pasillo
2020,01,25,23:07:36,0,260,190,pasillo
2020,01,25,23:07:36,0,260,190,pasillo
2020,01,25,23:07:36,0,260,190,pasillo
2020,01,25,23:07:36,0,260,190,pasillo
2020,01,25,23:07:36,0,262,190,pasillo
2020,01,25,23:07:36,0,262,191,pasillo
2020,01,25,23:07:36,0,262,191,pasillo
2020,01,25,23:07:36,0,262,191,pasillo
2020,01,25,23:07:36,0,262,191,pasillo
2020,01,25,23:07:36,0,305,191,pasillo
2020,01,25,23:07:36,0,312,191,pasillo
2020,01,25,23:07:36,0,295,188,pasillo
2020,01,25,23:07:36,0,311,190,pasillo
2020,01,25,23:07:36,0,302,189,pasillo
2020,01,25,23:07:36,0,310,190,pasillo
2020,01,25,23:07:36,0,307,189,pasillo
2020,01,25,23:07:36,0,300,190,pasillo
2020,01,25,23:07:36,0,313,190,pasillo
2020,01,25,23:07:36,0,308,189,pasillo
2020,01,25,23:07:36,0,301,190,pasillo
2020,01,25,23:07:36,0,316,192,pasillo
2020,01,25,23:07:36,0,304,189,pasillo
2020,01,25,23:07:36,0,313,188,pasillo
2020,01,25,23:07:36,0,304,187,pasillo
2020,01,25,23:07:36,0,308,189,pasillo
2020,01,25,23:07:36,0,301,190,pasillo
2020,01,25,23:07:36,0,316,191,pasillo
2020,01,25,23:07:36,0,311,189,pasillo
2020,01,25,23:07:36,0,303,190,pasillo
2020,01,25,23:07:36,0,317,191,pasillo
2020,01,25,23:07:36,0,306,189,pasillo
2020,01,25,23:07:36,0,314,189,pasillo
2020,01,25,23:07:36,0,310,189,pasillo
2020,01,25,23:07:36,0,302,190,pasillo
2020,01,25,23:07:36,0,317,192,pasillo
2020,01,25,23:07:36,0,306,189,pasillo
2020,01,25,23:07:36,0,317,189,pasillo
2020,01,25,23:07:36,0,309,188,pasillo
2020,01,25,23:07:36,0,309,188,pasillo
2020,01,25,23:07:36,0,302,189,pasillo
2020,01,25,23:07:36,0,303,190,pasillo
2020,01,25,23:07:36,0,303,190,pasillo
2020,01,25,23:07:36,0,303,190,pasillo
2020,01,25,23:07:36,0,303,190,pasillo
2020,01,25,23:07:36,0,303,190,pasillo
2020,01,25,23:07:36,0,303,190,pasillo
2020,01,25,23:07:36,0,303,190,pasillo
2020,01,25,23:07:36,0,303,190,pasillo
2020,01,25,23:07:36,0,303,190,pasillo
2020,01,25,23:07:36,0,303,190,pasillo
2020,01,25,23:07:36,0,310,190,pasillo
2020,01,25,23:07:36,0,296,190,pasillo
2020,01,25,23:07:36,0,301,191,pasillo
2020,01,25,23:07:36,0,310,190,pasillo
2020,01,25,23:07:36,0,295,191,pasillo
2020,01,25,23:07:36,0,301,191,pasillo
2020,01,25,23:07:36,0,310,191,pasillo
2020,01,25,23:07:36,0,296,191,pasillo
2020,01,25,23:07:36,0,301,191,pasillo
2020,01,25,23:07:36,0,310,190,pasillo
2020,01,25,23:07:36,0,293,187,pasillo
2020,01,25,23:07:36,0,309,189,pasillo
2020,01,25,23:07:36,0,306,188,pasillo
2020,01,25,23:07:36,0,298,188,pasillo
2020,01,25,23:07:36,0,303,189,pasillo
2020,01,25,23:07:36,0,303,189,pasillo
2020,01,25,23:07:36,0,303,189,pasillo
2020,01,25,23:07:36,0,303,189,pasillo
2020,01,25,23:07:36,0,303,189,pasillo
2020,01,25,23:07:36,0,307,190,pasillo
2020,01,25,23:07:36,0,292,191,pasillo
2020,01,25,23:07:36,0,302,188,pasillo
2020,01,25,23:07:36,0,294,189,pasillo
2020,01,25,23:07:36,0,309,192,pasillo
2020,01,25,23:07:36,0,293,190,pasillo
2020,01,25,23:07:36,0,308,193,pasillo
2020,01,25,23:07:36,0,292,191,pasillo
2020,01,25,23:07:36,0,301,188,pasillo
2020,01,25,23:07:36,0,294,189,pasillo
2020,01,25,23:07:36,0,310,192,pasillo
2020,01,25,23:07:36,0,293,190,pasillo
2020,01,25,23:07:36,0,309,193,pasillo
2020,01,25,23:07:36,0,292,190,pasillo
2020,01,25,23:07:36,0,308,193,pasillo
2020,01,25,23:07:36,0,293,190,pasillo
